cadena_configuracion,accuracy_train,error_train,precision_train,recall_train,f1_score_train,accuracy_val,error_val,precision_val,recall_val,f1_score_val
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0_epochs=500_batchsize=40_scale=True,0.7557117750439367,0.24428822495606328,0.6636363636363637,0.6919431279620853,0.6774941995359629,0.7605633802816901,0.23943661971830987,0.6964285714285714,0.6964285714285714,0.6964285714285714
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0_epochs=500_batchsize=50_scale=True,0.7398945518453427,0.2601054481546573,0.6245059288537549,0.7488151658767772,0.6810344827586207,0.7676056338028169,0.23239436619718312,0.6885245901639344,0.75,0.7179487179487181
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=100_batchsize=32_scale=True,0.7521968365553603,0.2478031634446397,0.6590909090909091,0.6872037914691943,0.6728538283062645,0.7605633802816901,0.23943661971830987,0.6964285714285714,0.6964285714285714,0.6964285714285714
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=100_batchsize=40_scale=True,0.7521968365553603,0.2478031634446397,0.6590909090909091,0.6872037914691943,0.6728538283062645,0.7605633802816901,0.23943661971830987,0.6964285714285714,0.6964285714285714,0.6964285714285714
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=100_batchsize=50_scale=True,0.7521968365553603,0.2478031634446397,0.6388888888888888,0.7630331753554502,0.6954643628509719,0.7746478873239436,0.22535211267605637,0.6875,0.7857142857142857,0.7333333333333334
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=500_batchsize=32_scale=True,0.7521968365553603,0.2478031634446397,0.6590909090909091,0.6872037914691943,0.6728538283062645,0.7605633802816901,0.23943661971830987,0.6964285714285714,0.6964285714285714,0.6964285714285714
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=500_batchsize=40_scale=True,0.7521968365553603,0.2478031634446397,0.6590909090909091,0.6872037914691943,0.6728538283062645,0.7605633802816901,0.23943661971830987,0.6964285714285714,0.6964285714285714,0.6964285714285714
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=500_batchsize=50_scale=True,0.7521968365553603,0.2478031634446397,0.6388888888888888,0.7630331753554502,0.6954643628509719,0.7746478873239436,0.22535211267605637,0.6875,0.7857142857142857,0.7333333333333334
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.1_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=100_batchsize=32_scale=True,0.7662565905096661,0.2337434094903339,0.6666666666666666,0.7393364928909952,0.701123595505618,0.7887323943661971,0.21126760563380287,0.7166666666666667,0.7678571428571429,0.7413793103448276
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=100_batchsize=40_scale=True,0.7662565905096661,0.2337434094903339,0.6666666666666666,0.7393364928909952,0.701123595505618,0.7887323943661971,0.21126760563380287,0.7166666666666667,0.7678571428571429,0.7413793103448276
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=100_batchsize=50_scale=True,0.7592267135325131,0.24077328646748686,0.6504065040650406,0.7582938388625592,0.7002188183807441,0.7816901408450704,0.21830985915492962,0.7049180327868853,0.7678571428571429,0.7350427350427351
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=500_batchsize=32_scale=True,0.7662565905096661,0.2337434094903339,0.6666666666666666,0.7393364928909952,0.701123595505618,0.7887323943661971,0.21126760563380287,0.7166666666666667,0.7678571428571429,0.7413793103448276
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=500_batchsize=40_scale=True,0.7662565905096661,0.2337434094903339,0.6666666666666666,0.7393364928909952,0.701123595505618,0.7887323943661971,0.21126760563380287,0.7166666666666667,0.7678571428571429,0.7413793103448276
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=500_batchsize=50_scale=True,0.7592267135325131,0.24077328646748686,0.6504065040650406,0.7582938388625592,0.7002188183807441,0.7816901408450704,0.21830985915492962,0.7049180327868853,0.7678571428571429,0.7350427350427351
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.2_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=100_batchsize=32_scale=True,0.7750439367311072,0.22495606326889284,0.6877828054298643,0.7203791469194313,0.7037037037037036,0.795774647887324,0.204225352112676,0.7454545454545455,0.7321428571428571,0.7387387387387387
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=100_batchsize=40_scale=True,0.7750439367311072,0.22495606326889284,0.6877828054298643,0.7203791469194313,0.7037037037037036,0.795774647887324,0.204225352112676,0.7454545454545455,0.7321428571428571,0.7387387387387387
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=100_batchsize=50_scale=True,0.7662565905096661,0.2337434094903339,0.6652542372881356,0.7440758293838863,0.7024608501118569,0.7887323943661971,0.21126760563380287,0.7166666666666667,0.7678571428571429,0.7413793103448276
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=500_batchsize=32_scale=True,0.7750439367311072,0.22495606326889284,0.6877828054298643,0.7203791469194313,0.7037037037037036,0.795774647887324,0.204225352112676,0.7454545454545455,0.7321428571428571,0.7387387387387387
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=500_batchsize=40_scale=True,0.7750439367311072,0.22495606326889284,0.6877828054298643,0.7203791469194313,0.7037037037037036,0.795774647887324,0.204225352112676,0.7454545454545455,0.7321428571428571,0.7387387387387387
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=500_batchsize=50_scale=True,0.7662565905096661,0.2337434094903339,0.6652542372881356,0.7440758293838863,0.7024608501118569,0.7887323943661971,0.21126760563380287,0.7166666666666667,0.7678571428571429,0.7413793103448276
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.3_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=100_batchsize=32_scale=True,0.773286467486819,0.22671353251318105,0.705,0.6682464454976303,0.6861313868613138,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=100_batchsize=40_scale=True,0.773286467486819,0.22671353251318105,0.705,0.6682464454976303,0.6861313868613138,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=100_batchsize=50_scale=True,0.7785588752196837,0.2214411247803163,0.695852534562212,0.7156398104265402,0.7056074766355139,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=500_batchsize=32_scale=True,0.773286467486819,0.22671353251318105,0.705,0.6682464454976303,0.6861313868613138,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=500_batchsize=40_scale=True,0.773286467486819,0.22671353251318105,0.705,0.6682464454976303,0.6861313868613138,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=500_batchsize=50_scale=True,0.7785588752196837,0.2214411247803163,0.695852534562212,0.7156398104265402,0.7056074766355139,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.4_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=100_batchsize=32_scale=True,0.7838312829525483,0.21616871704745166,0.7268041237113402,0.6682464454976303,0.6962962962962963,0.8028169014084507,0.19718309859154926,0.7692307692307693,0.7142857142857143,0.7407407407407408
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=100_batchsize=40_scale=True,0.7838312829525483,0.21616871704745166,0.7268041237113402,0.6682464454976303,0.6962962962962963,0.8028169014084507,0.19718309859154926,0.7692307692307693,0.7142857142857143,0.7407407407407408
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=100_batchsize=50_scale=True,0.7750439367311072,0.22495606326889284,0.7085427135678392,0.6682464454976303,0.6878048780487805,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=500_batchsize=32_scale=True,0.7838312829525483,0.21616871704745166,0.7268041237113402,0.6682464454976303,0.6962962962962963,0.8028169014084507,0.19718309859154926,0.7692307692307693,0.7142857142857143,0.7407407407407408
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=500_batchsize=40_scale=True,0.7838312829525483,0.21616871704745166,0.7268041237113402,0.6682464454976303,0.6962962962962963,0.8028169014084507,0.19718309859154926,0.7692307692307693,0.7142857142857143,0.7407407407407408
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=500_batchsize=50_scale=True,0.7750439367311072,0.22495606326889284,0.7085427135678392,0.6682464454976303,0.6878048780487805,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.5_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=100_batchsize=32_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=100_batchsize=40_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=100_batchsize=50_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=500_batchsize=32_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=500_batchsize=40_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=500_batchsize=50_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.6_epochs=500_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=100_batchsize=32_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=100_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=100_batchsize=40_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=100_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=100_batchsize=50_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=100_batchsize=50_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=500_batchsize=32_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=500_batchsize=32_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=500_batchsize=40_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=500_batchsize=40_scale=False,0.3866432337434095,0.6133567662565905,0.3763440860215054,0.995260663507109,0.5461638491547465,0.4225352112676056,0.5774647887323944,0.4057971014492754,1.0,0.577319587628866
S1_RegLog_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_lambda=1_alpha=0.7_epochs=500_batchsize=50_scale=True,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
