cadena_configuracion,accuracy_train,error_train,precision_train,recall_train,f1_score_train,accuracy_val,error_val,precision_val,recall_val,f1_score_val
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.4_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.5_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.5_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.6_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.6_max_iter=500",0.7855887521968365,0.21441124780316345,0.7431693989071039,0.6445497630331753,0.6903553299492386,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.7_max_iter=200",0.6924428822495606,0.30755711775043937,0.7195121951219512,0.2796208530805687,0.40273037542662116,0.6338028169014085,0.3661971830985915,0.6428571428571429,0.16071428571428573,0.2571428571428572
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.7_max_iter=500",0.37082601054481545,0.6291739894551845,0.37082601054481545,1.0,0.5410256410256411,0.39436619718309857,0.6056338028169015,0.39436619718309857,1.0,0.5656565656565656
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.8_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.8_max_iter=500",0.8101933216168717,0.18980667838312826,0.8159509202453987,0.6303317535545023,0.7112299465240641,0.795774647887324,0.204225352112676,0.7755102040816326,0.6785714285714286,0.7238095238095238
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.9_max_iter=200",0.6942003514938488,0.30579964850615116,0.6412213740458015,0.3981042654028436,0.4912280701754386,0.6197183098591549,0.3802816901408451,0.5384615384615384,0.25,0.3414634146341463
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=0.9_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=1_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 1)_activation=relu_solver=lbfgs_alpha=1_max_iter=500",0.6625659050966608,0.3374340949033392,0.7714285714285715,0.12796208530805686,0.21951219512195122,0.6126760563380281,0.38732394366197187,0.6,0.05357142857142857,0.0983606557377049
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0_max_iter=500",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=200",0.45694200351493847,0.5430579964850615,0.17763157894736842,0.12796208530805686,0.1487603305785124,0.4295774647887324,0.5704225352112676,0.2222222222222222,0.17857142857142858,0.198019801980198
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.0001_max_iter=500",0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.1_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.1_max_iter=500",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.2_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.2_max_iter=500",0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.3_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.3_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.4_max_iter=200",0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.4_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.5_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.5_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.6_max_iter=200",0.7838312829525483,0.21616871704745166,0.7365591397849462,0.6492890995260664,0.6901763224181361,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.6_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.7_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.7_max_iter=500",0.7855887521968365,0.21441124780316345,0.7405405405405405,0.6492890995260664,0.6919191919191919,0.795774647887324,0.204225352112676,0.7547169811320755,0.7142857142857143,0.7339449541284405
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.8_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.8_max_iter=500",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.9_max_iter=200",0.6291739894551845,0.37082601054481545,0.0,0.0,nan,0.6056338028169014,0.3943661971830986,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=0.9_max_iter=500",0.789103690685413,0.21089630931458703,0.7382198952879581,0.6682464454976303,0.7014925373134329,0.7887323943661971,0.21126760563380287,0.7407407407407407,0.7142857142857143,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=1_max_iter=200",0.6133567662565905,0.3866432337434095,0.09090909090909091,0.004739336492890996,0.00900900900900901,0.5774647887323944,0.4225352112676056,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=identity_solver=lbfgs_alpha=1_max_iter=500",0.6221441124780316,0.3778558875219684,0.0,0.0,nan,0.5985915492957746,0.4014084507042254,0.0,0.0,nan
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0_max_iter=200",0.8014059753954306,0.19859402460456943,0.85,0.5639810426540285,0.6780626780626781,0.8309859154929577,0.16901408450704225,0.9210526315789473,0.625,0.7446808510638298
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0_max_iter=500",0.8242530755711776,0.17574692442882245,0.8992805755395683,0.5924170616113744,0.7142857142857143,0.8169014084507042,0.18309859154929575,0.8571428571428571,0.6428571428571429,0.7346938775510204
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.0001_max_iter=200",0.7943760984182777,0.20562390158172228,0.8671875,0.5260663507109005,0.6548672566371682,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.0001_max_iter=500",0.8031634446397188,0.19683655536028122,0.8322147651006712,0.5876777251184834,0.6888888888888889,0.823943661971831,0.176056338028169,0.8444444444444444,0.6785714285714286,0.7524752475247526
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.1_max_iter=200",0.8101933216168717,0.18980667838312826,0.8456375838926175,0.5971563981042654,0.7,0.8309859154929577,0.16901408450704225,0.8809523809523809,0.6607142857142857,0.7551020408163266
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.1_max_iter=500",0.8260105448154658,0.17398945518453424,0.845679012345679,0.6492890995260664,0.7345844504021449,0.8309859154929577,0.16901408450704225,0.8809523809523809,0.6607142857142857,0.7551020408163266
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.2_max_iter=200",0.8031634446397188,0.19683655536028122,0.8461538461538461,0.5734597156398105,0.6836158192090397,0.823943661971831,0.176056338028169,0.8780487804878049,0.6428571428571429,0.7422680412371134
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.2_max_iter=500",0.8154657293497364,0.18453427065026362,0.8271604938271605,0.6350710900473934,0.7184986595174262,0.823943661971831,0.176056338028169,0.8604651162790697,0.6607142857142857,0.7474747474747474
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.3_max_iter=200",0.8066783831282952,0.1933216168717048,0.8633093525179856,0.5687203791469194,0.6857142857142856,0.823943661971831,0.176056338028169,0.8974358974358975,0.625,0.736842105263158
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.3_max_iter=500",0.8084358523725835,0.19156414762741647,0.8227848101265823,0.6161137440758294,0.7046070460704607,0.8098591549295775,0.1901408450704225,0.8372093023255814,0.6428571428571429,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.4_max_iter=200",0.8031634446397188,0.19683655536028122,0.8235294117647058,0.5971563981042654,0.6923076923076923,0.8098591549295775,0.1901408450704225,0.8372093023255814,0.6428571428571429,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.4_max_iter=500",0.81195079086116,0.18804920913884005,0.8058823529411765,0.6492890995260664,0.7191601049868767,0.7887323943661971,0.21126760563380287,0.76,0.6785714285714286,0.7169811320754718
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.5_max_iter=200",0.7943760984182777,0.20562390158172228,0.8133333333333334,0.5781990521327014,0.6759002770083101,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.5_max_iter=500",0.8137082601054482,0.18629173989455183,0.8181818181818182,0.6398104265402843,0.7180851063829787,0.8028169014084507,0.19718309859154926,0.8181818181818182,0.6428571428571429,0.7200000000000001
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.6_max_iter=200",0.804920913884007,0.195079086115993,0.8289473684210527,0.5971563981042654,0.6942148760330579,0.8309859154929577,0.16901408450704225,0.9,0.6428571428571429,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.6_max_iter=500",0.8189806678383128,0.1810193321616872,0.8333333333333334,0.6398104265402843,0.7238605898123325,0.8098591549295775,0.1901408450704225,0.8222222222222222,0.6607142857142857,0.7326732673267325
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.7_max_iter=200",0.7996485061511424,0.20035149384885764,0.825503355704698,0.5829383886255924,0.6833333333333332,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.7_max_iter=500",0.8084358523725835,0.19156414762741647,0.8109756097560976,0.6303317535545023,0.7093333333333334,0.8098591549295775,0.1901408450704225,0.8222222222222222,0.6607142857142857,0.7326732673267325
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.8_max_iter=200",0.8014059753954306,0.19859402460456943,0.8223684210526315,0.5924170616113744,0.6887052341597797,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.8_max_iter=500",0.8154657293497364,0.18453427065026362,0.83125,0.6303317535545023,0.7169811320754718,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.9_max_iter=200",0.8031634446397188,0.19683655536028122,0.8113207547169812,0.6113744075829384,0.6972972972972973,0.8098591549295775,0.1901408450704225,0.8222222222222222,0.6607142857142857,0.7326732673267325
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=0.9_max_iter=500",0.8066783831282952,0.1933216168717048,0.806060606060606,0.6303317535545023,0.7074468085106381,0.8098591549295775,0.1901408450704225,0.8222222222222222,0.6607142857142857,0.7326732673267325
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=1_max_iter=200",0.7961335676625659,0.20386643233743407,0.7987421383647799,0.6018957345971564,0.6864864864864866,0.8098591549295775,0.1901408450704225,0.8085106382978723,0.6785714285714286,0.737864077669903
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=logistic_solver=lbfgs_alpha=1_max_iter=500",0.81195079086116,0.18804920913884005,0.8170731707317073,0.6350710900473934,0.7146666666666667,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0_max_iter=200",0.7996485061511424,0.20035149384885764,0.8592592592592593,0.5497630331753555,0.6705202312138728,0.8309859154929577,0.16901408450704225,0.8809523809523809,0.6607142857142857,0.7551020408163266
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0_max_iter=500",0.81195079086116,0.18804920913884005,0.8880597014925373,0.5639810426540285,0.6898550724637681,0.8309859154929577,0.16901408450704225,0.9444444444444444,0.6071428571428571,0.7391304347826088
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.0001_max_iter=200",0.8031634446397188,0.19683655536028122,0.8413793103448276,0.5781990521327014,0.6853932584269663,0.8169014084507042,0.18309859154929575,0.875,0.625,0.7291666666666666
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.0001_max_iter=500",0.81195079086116,0.18804920913884005,0.8376623376623377,0.6113744075829384,0.7068493150684931,0.8169014084507042,0.18309859154929575,0.8125,0.6964285714285714,0.75
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.1_max_iter=200",0.8014059753954306,0.19859402460456943,0.80625,0.6113744075829384,0.6954177897574124,0.823943661971831,0.176056338028169,0.8163265306122449,0.7142857142857143,0.7619047619047619
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.1_max_iter=500",0.8172231985940246,0.1827768014059754,0.8407643312101911,0.6255924170616114,0.717391304347826,0.795774647887324,0.204225352112676,0.7755102040816326,0.6785714285714286,0.7238095238095238
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.2_max_iter=200",0.8101933216168717,0.18980667838312826,0.8280254777070064,0.6161137440758294,0.7065217391304348,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.2_max_iter=500",0.8260105448154658,0.17398945518453424,0.868421052631579,0.6255924170616114,0.7272727272727273,0.8098591549295775,0.1901408450704225,0.8536585365853658,0.625,0.7216494845360826
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.3_max_iter=200",0.8084358523725835,0.19156414762741647,0.8493150684931506,0.5876777251184834,0.6946778711484594,0.823943661971831,0.176056338028169,0.918918918918919,0.6071428571428571,0.7311827956989247
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.3_max_iter=500",0.8014059753954306,0.19859402460456943,0.810126582278481,0.6066350710900474,0.6937669376693768,0.7887323943661971,0.21126760563380287,0.76,0.6785714285714286,0.7169811320754718
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.4_max_iter=200",0.81195079086116,0.18804920913884005,0.8132530120481928,0.6398104265402843,0.7161803713527851,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.4_max_iter=500",0.8312829525483304,0.1687170474516696,0.852760736196319,0.6587677725118484,0.7433155080213903,0.8098591549295775,0.1901408450704225,0.7959183673469388,0.6964285714285714,0.7428571428571428
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.5_max_iter=200",0.8084358523725835,0.19156414762741647,0.8642857142857143,0.5734597156398105,0.6894586894586895,0.8169014084507042,0.18309859154929575,0.875,0.625,0.7291666666666666
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.5_max_iter=500",0.8224956063268892,0.17750439367311077,0.8819444444444444,0.6018957345971564,0.7154929577464788,0.823943661971831,0.176056338028169,0.8974358974358975,0.625,0.736842105263158
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.6_max_iter=200",0.8031634446397188,0.19683655536028122,0.8193548387096774,0.6018957345971564,0.6939890710382515,0.8098591549295775,0.1901408450704225,0.8372093023255814,0.6428571428571429,0.7272727272727273
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.6_max_iter=500",0.8154657293497364,0.18453427065026362,0.7944444444444444,0.6777251184834123,0.731457800511509,0.8028169014084507,0.19718309859154926,0.7692307692307693,0.7142857142857143,0.7407407407407408
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.7_max_iter=200",0.8031634446397188,0.19683655536028122,0.8193548387096774,0.6018957345971564,0.6939890710382515,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.7_max_iter=500",0.8242530755711776,0.17574692442882245,0.84472049689441,0.6445497630331753,0.7311827956989246,0.8169014084507042,0.18309859154929575,0.8409090909090909,0.6607142857142857,0.74
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.8_max_iter=200",0.804920913884007,0.195079086115993,0.8205128205128205,0.6066350710900474,0.6975476839237058,0.823943661971831,0.176056338028169,0.8444444444444444,0.6785714285714286,0.7524752475247526
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.8_max_iter=500",0.8295254833040422,0.1704745166959578,0.8275862068965517,0.6824644549763034,0.7480519480519481,0.8028169014084507,0.19718309859154926,0.78,0.6964285714285714,0.7358490566037736
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.9_max_iter=200",0.8014059753954306,0.19859402460456943,0.80625,0.6113744075829384,0.6954177897574124,0.8169014084507042,0.18309859154929575,0.8260869565217391,0.6785714285714286,0.7450980392156864
"S1_NNet_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_hidden_layer_sizes=(11, 2)_activation=tanh_solver=lbfgs_alpha=0.9_max_iter=500",0.8014059753954306,0.19859402460456943,0.855072463768116,0.5592417061611374,0.6762177650429799,0.8169014084507042,0.18309859154929575,0.8947368421052632,0.6071428571428571,0.7234042553191489
