cadena_configuracion,accuracy_train,error_train,precision_train,recall_train,f1_score_train,accuracy_val,error_val,precision_val,recall_val,f1_score_val
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=100_kernel=sigmoid_gamma=1,0.5746924428822495,0.4253075571177505,0.44363636363636366,0.5781990521327014,0.5020576131687243,0.6267605633802817,0.37323943661971826,0.5205479452054794,0.6785714285714286,0.5891472868217054
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=linear_gamma=0.001,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=linear_gamma=0.01,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=linear_gamma=0.1,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=linear_gamma=1,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=poly_gamma=0.001,0.6379613356766256,0.3620386643233744,1.0,0.023696682464454975,0.046296296296296294,0.6267605633802817,0.37323943661971826,1.0,0.05357142857142857,0.10169491525423728
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=poly_gamma=0.01,0.820738137082601,0.17926186291739898,0.7766497461928934,0.7251184834123223,0.75,0.7887323943661971,0.21126760563380287,0.7321428571428571,0.7321428571428571,0.7321428571428571
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=poly_gamma=0.1,0.8506151142355008,0.14938488576449915,0.8,0.7962085308056872,0.7980997624703088,0.7394366197183099,0.2605633802816901,0.6610169491525424,0.6964285714285714,0.6782608695652174
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=poly_gamma=1,0.8558875219683656,0.1441124780316344,0.7918552036199095,0.8293838862559242,0.8101851851851852,0.7605633802816901,0.23943661971830987,0.6833333333333333,0.7321428571428571,0.706896551724138
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=rbf_gamma=0.001,0.8014059753954306,0.19859402460456943,0.75,0.6966824644549763,0.7223587223587223,0.7887323943661971,0.21126760563380287,0.75,0.6964285714285714,0.7222222222222223
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=rbf_gamma=0.01,0.827768014059754,0.17223198594024602,0.7467248908296943,0.8104265402843602,0.7772727272727273,0.7535211267605634,0.24647887323943662,0.6666666666666666,0.75,0.7058823529411765
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=rbf_gamma=0.1,0.8558875219683656,0.1441124780316344,0.8028169014084507,0.8104265402843602,0.8066037735849056,0.7746478873239436,0.22535211267605637,0.6935483870967742,0.7678571428571429,0.7288135593220338
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=rbf_gamma=1,0.8717047451669596,0.12829525483304038,0.8,0.8720379146919431,0.834467120181406,0.7394366197183099,0.2605633802816901,0.6507936507936508,0.7321428571428571,0.6890756302521008
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=sigmoid_gamma=0.001,0.7820738137082601,0.21792618629173988,0.7253886010362695,0.6635071090047393,0.693069306930693,0.795774647887324,0.204225352112676,0.7647058823529411,0.6964285714285714,0.7289719626168223
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=sigmoid_gamma=0.01,0.6432337434094904,0.35676625659050965,0.5147058823529411,0.6635071090047393,0.5797101449275361,0.6197183098591549,0.3802816901408451,0.5142857142857142,0.6428571428571429,0.5714285714285714
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=sigmoid_gamma=0.1,0.655536028119508,0.34446397188049205,0.5285171102661597,0.6587677725118484,0.5864978902953587,0.7253521126760564,0.27464788732394363,0.6307692307692307,0.7321428571428571,0.6776859504132231
S1_SVM_var1_var2_var3_var4_var5_var6_var7_var8_var9_var10_var11_C=1000_kernel=sigmoid_gamma=1,0.5746924428822495,0.4253075571177505,0.4432234432234432,0.5734597156398105,0.5,0.6267605633802817,0.37323943661971826,0.5205479452054794,0.6785714285714286,0.5891472868217054
